# x=3.3250  x=3.3750  x=3.4250  x=3.4750  x=3.5250  x=3.5750  x=3.6250  x=3.6750  x=3.7250  x=3.7750  x=3.8250  x=3.8750  x=3.9250  x=3.9750  x=4.0250  x=4.0750  x=4.1250  x=4.1750  x=4.2250  x=4.2750  x=4.3250  x=4.3750  x=4.4250  x=4.4750  x=4.5250  x=4.5750  x=4.6250  x=4.6750  x=4.7250  x=4.7750  x=4.8250  x=4.8750  x=4.9250  x=4.9750  x=5.0250  x=5.0750  x=5.1250  x=5.1750  x=5.2250  x=5.2750  x=5.3250  x=5.3750  x=5.4250  x=5.4750  x=5.5250  x=5.5750  x=5.6250  x=5.6750  x=5.7250  x=5.7750  x=5.8250  x=5.8750  x=5.9250  x=5.9750  x=6.0250  x=6.0750  x=6.1250  x=6.1750  x=6.2250  x=6.2750  x=6.3250  x=6.3750  x=6.4250  x=6.4750  x=6.5250  x=6.5750  x=6.6250  x=6.6750
1.187109e+00 1.188157e+00 1.188707e+00 1.188761e+00 1.188319e+00 1.187380e+00 1.185943e+00 1.184008e+00 1.181572e+00 1.178634e+00 1.175191e+00 1.171240e+00 1.166777e+00 1.161800e+00 1.152884e+00 1.141753e+00 1.131779e+00 1.122918e+00 1.115132e+00 1.108387e+00 1.102654e+00 1.097908e+00 1.094128e+00 1.091299e+00 1.089407e+00 1.088445e+00 1.088408e+00 1.089297e+00 1.091114e+00 1.093869e+00 1.097572e+00 1.102240e+00 1.107894e+00 1.114558e+00 1.122260e+00 1.131034e+00 1.140918e+00 1.151955e+00 1.164193e+00 1.177685e+00 1.192489e+00 1.208670e+00 1.226298e+00 1.245449e+00 1.266206e+00 1.288660e+00 1.312907e+00 1.339053e+00 1.367212e+00 1.397505e+00 1.430064e+00 1.465029e+00 1.502554e+00 1.542799e+00 1.576444e+00 1.598837e+00 1.619528e+00 1.638563e+00 1.655983e+00 1.671827e+00 1.686132e+00 1.698929e+00 1.710246e+00 1.720110e+00 1.728541e+00 1.735559e+00 1.741179e+00 1.745414e+00
1.979301e+00 1.983568e+00 1.986509e+00 1.988129e+00 1.988429e+00 1.987409e+00 1.985069e+00 1.981405e+00 1.976414e+00 1.970090e+00 1.962427e+00 1.953415e+00 1.943044e+00 1.931304e+00 1.910926e+00 1.884582e+00 1.859456e+00 1.835480e+00 1.812589e+00 1.790723e+00 1.769822e+00 1.749829e+00 1.730692e+00 1.712358e+00 1.694778e+00 1.677905e+00 1.661693e+00 1.646099e+00 1.631081e+00 1.616598e+00 1.602611e+00 1.589083e+00 1.575978e+00 1.563259e+00 1.550892e+00 1.538845e+00 1.527086e+00 1.515581e+00 1.504300e+00 1.493214e+00 1.482292e+00 1.471504e+00 1.460822e+00 1.450216e+00 1.439660e+00 1.429122e+00 1.418577e+00 1.407994e+00 1.397346e+00 1.386605e+00 1.375740e+00 1.364722e+00 1.353523e+00 1.342112e+00 1.332024e+00 1.323650e+00 1.315402e+00 1.307259e+00 1.299200e+00 1.291204e+00 1.283250e+00 1.275318e+00 1.267387e+00 1.259437e+00 1.251447e+00 1.243396e+00 1.235264e+00 1.227030e+00
3.328519e+00 3.319996e+00 3.308660e+00 3.294501e+00 3.277509e+00 3.257670e+00 3.234968e+00 3.209384e+00 3.180899e+00 3.149488e+00 3.115127e+00 3.077789e+00 3.037442e+00 2.994055e+00 2.946001e+00 2.897459e+00 2.849994e+00 2.803576e+00 2.758176e+00 2.713766e+00 2.670319e+00 2.627807e+00 2.586206e+00 2.545488e+00 2.505630e+00 2.466605e+00 2.428391e+00 2.390964e+00 2.354300e+00 2.318377e+00 2.283173e+00 2.248666e+00 2.214835e+00 2.181658e+00 2.149116e+00 2.117188e+00 2.085855e+00 2.055098e+00 2.024896e+00 1.995232e+00 1.966088e+00 1.937445e+00 1.909285e+00 1.881592e+00 1.854348e+00 1.827537e+00 1.801141e+00 1.775145e+00 1.749533e+00 1.724288e+00 1.699396e+00 1.674840e+00 1.650606e+00 1.626679e+00 1.590601e+00 1.545621e+00 1.503945e+00 1.465352e+00 1.429639e+00 1.396619e+00 1.366116e+00 1.337970e+00 1.312033e+00 1.288168e+00 1.266249e+00 1.246161e+00 1.227797e+00 1.211061e+00
3.166108e+00 3.200446e+00 3.235191e+00 3.270355e+00 3.305952e+00 3.341997e+00 3.378502e+00 3.415481e+00 3.452950e+00 3.490923e+00 3.529413e+00 3.568437e+00 3.608008e+00 3.648142e+00 3.686675e+00 3.721637e+00 3.755224e+00 3.787451e+00 3.818334e+00 3.847887e+00 3.876124e+00 3.903058e+00 3.928701e+00 3.953066e+00 3.976163e+00 3.998005e+00 4.018600e+00 4.037958e+00 4.056089e+00 4.073001e+00 4.088702e+00 4.103199e+00 4.116498e+00 4.128607e+00 4.139531e+00 4.149274e+00 4.157842e+00 4.165238e+00 4.171466e+00 4.176529e+00 4.180429e+00 4.183168e+00 4.184747e+00 4.185167e+00 4.184428e+00 4.182530e+00 4.179472e+00 4.175252e+00 4.169869e+00 4.163320e+00 4.155602e+00 4.146711e+00 4.136644e+00 4.125395e+00 4.113282e+00 4.100811e+00 4.087654e+00 4.073806e+00 4.059260e+00 4.044010e+00 4.028051e+00 4.011374e+00 3.993974e+00 3.975843e+00 3.956972e+00 3.937355e+00 3.916982e+00 3.895846e+00
1.165733e+00 1.163504e+00 1.161802e+00 1.160623e+00 1.159964e+00 1.159826e+00 1.160206e+00 1.161106e+00 1.162529e+00 1.164475e+00 1.166950e+00 1.169957e+00 1.173502e+00 1.177591e+00 1.181752e+00 1.186027e+00 1.190903e+00 1.196391e+00 1.202499e+00 1.209238e+00 1.216621e+00 1.224659e+00 1.233368e+00 1.242762e+00 1.252858e+00 1.263674e+00 1.275228e+00 1.287542e+00 1.300636e+00 1.314534e+00 1.329260e+00 1.344840e+00 1.361302e+00 1.378673e+00 1.396986e+00 1.416271e+00 1.436563e+00 1.457898e+00 1.480312e+00 1.503846e+00 1.528541e+00 1.554440e+00 1.581588e+00 1.610034e+00 1.639826e+00 1.671019e+00 1.703666e+00 1.737824e+00 1.773554e+00 1.810919e+00 1.849984e+00 1.890818e+00 1.933493e+00 1.978083e+00 2.052710e+00 2.150058e+00 2.242116e+00 2.328911e+00 2.410468e+00 2.486814e+00 2.557971e+00 2.623961e+00 2.684804e+00 2.740517e+00 2.791120e+00 2.836625e+00 2.877048e+00 2.912401e+00
1.543441e+00 1.561582e+00 1.579499e+00 1.597205e+00 1.614718e+00 1.632053e+00 1.649225e+00 1.666250e+00 1.683142e+00 1.699916e+00 1.716588e+00 1.733172e+00 1.749683e+00 1.766136e+00 1.799050e+00 1.846228e+00 1.891206e+00 1.934025e+00 1.974723e+00 2.013336e+00 2.049898e+00 2.084443e+00 2.117001e+00 2.147601e+00 2.176270e+00 2.203035e+00 2.227919e+00 2.250944e+00 2.272130e+00 2.291497e+00 2.309063e+00 2.324841e+00 2.338848e+00 2.351095e+00 2.361592e+00 2.370351e+00 2.377378e+00 2.382679e+00 2.386260e+00 2.388123e+00 2.388271e+00 2.386703e+00 2.383417e+00 2.378412e+00 2.371683e+00 2.363222e+00 2.353024e+00 2.341079e+00 2.327376e+00 2.311903e+00 2.294646e+00 2.275590e+00 2.254718e+00 2.232010e+00 2.215437e+00 2.207083e+00 2.198955e+00 2.191047e+00 2.183357e+00 2.175878e+00 2.168606e+00 2.161539e+00 2.154670e+00 2.147997e+00 2.141515e+00 2.135221e+00 2.129110e+00 2.123180e+00
1.097226e+00 1.089031e+00 1.080660e+00 1.072107e+00 1.063368e+00 1.054436e+00 1.045306e+00 1.035971e+00 1.026426e+00 1.016663e+00 1.006678e+00 9.964616e-01 9.860089e-01 9.753124e-01 9.630879e-01 9.502056e-01 9.379331e-01 9.262607e-01 9.151795e-01 9.046809e-01 8.947568e-01 8.853995e-01 8.766019e-01 8.683571e-01 8.606587e-01 8.535008e-01 8.468779e-01 8.407849e-01 8.352171e-01 8.301701e-01 8.256400e-01 8.216235e-01 8.181173e-01 8.151187e-01 8.126255e-01 8.106357e-01 8.091478e-01 8.081606e-01 8.076734e-01 8.076858e-01 8.081978e-01 8.092098e-01 8.107225e-01 8.127372e-01 8.152554e-01 8.182790e-01 8.218105e-01 8.258524e-01 8.304080e-01 8.354807e-01 8.410745e-01 8.471936e-01 8.538429e-01 8.610274e-01 8.695287e-01 8.782271e-01 8.863582e-01 8.939333e-01 9.009625e-01 9.074555e-01 9.134211e-01 9.188673e-01 9.238017e-01 9.282310e-01 9.321611e-01 9.355974e-01 9.385446e-01 9.410068e-01
2.814728e+00 2.815224e+00 2.813029e+00 2.808142e+00 2.800561e+00 2.790284e+00 2.777306e+00 2.761622e+00 2.743225e+00 2.722108e+00 2.698263e+00 2.671680e+00 2.642348e+00 2.610256e+00 2.580464e+00 2.557167e+00 2.535221e+00 2.514564e+00 2.495135e+00 2.476877e+00 2.459738e+00 2.443667e+00 2.428619e+00 2.414548e+00 2.401414e+00 2.389179e+00 2.377808e+00 2.367267e+00 2.357525e+00 2.348555e+00 2.340330e+00 2.332825e+00 2.326021e+00 2.319895e+00 2.314432e+00 2.309614e+00 2.305429e+00 2.301863e+00 2.298906e+00 2.296550e+00 2.294787e+00 2.293613e+00 2.293025e+00 2.293020e+00 2.293599e+00 2.294763e+00 2.296516e+00 2.298862e+00 2.301809e+00 2.305365e+00 2.309540e+00 2.314347e+00 2.319800e+00 2.325914e+00 2.334580e+00 2.344109e+00 2.352659e+00 2.360254e+00 2.366917e+00 2.372667e+00 2.377523e+00 2.381498e+00 2.384603e+00 2.386850e+00 2.388243e+00 2.388787e+00 2.388485e+00 2.387334e+00
1.581195e+00 1.611809e+00 1.644649e+00 1.679764e+00 1.717206e+00 1.757031e+00 1.799295e+00 1.844063e+00 1.891400e+00 1.941376e+00 1.994064e+00 2.049542e+00 2.107892e+00 2.169200e+00 2.214045e+00 2.238365e+00 2.261682e+00 2.284008e+00 2.305353e+00 2.325727e+00 2.345141e+00 2.363604e+00 2.381125e+00 2.397711e+00 2.413373e+00 2.428116e+00 2.441948e+00 2.454876e+00 2.466906e+00 2.478044e+00 2.488295e+00 2.497665e+00 2.506157e+00 2.513776e+00 2.520526e+00 2.526410e+00 2.531430e+00 2.535590e+00 2.538891e+00 2.541335e+00 2.542922e+00 2.543655e+00 2.543532e+00 2.542555e+00 2.540722e+00 2.538033e+00 2.534486e+00 2.530080e+00 2.524812e+00 2.518681e+00 2.511682e+00 2.503813e+00 2.495070e+00 2.485448e+00 2.471318e+00 2.453521e+00 2.435659e+00 2.417712e+00 2.399658e+00 2.381473e+00 2.363138e+00 2.344628e+00 2.325922e+00 2.306997e+00 2.287830e+00 2.268397e+00 2.248675e+00 2.228641e+00
1.002561e+00 1.023340e+00 1.045103e+00 1.067874e+00 1.091680e+00 1.116548e+00 1.142506e+00 1.169585e+00 1.197814e+00 1.227226e+00 1.257854e+00 1.289735e+00 1.322903e+00 1.357396e+00 1.432566e+00 1.541573e+00 1.645219e+00 1.743610e+00 1.836846e+00 1.925021e+00 2.008225e+00 2.086543e+00 2.160056e+00 2.228836e+00 2.292955e+00 2.352478e+00 2.407466e+00 2.457974e+00 2.504053e+00 2.545752e+00 2.583111e+00 2.616170e+00 2.644962e+00 2.669515e+00 2.689856e+00 2.706005e+00 2.717978e+00 2.725788e+00 2.729442e+00 2.728944e+00 2.724293e+00 2.715486e+00 2.702512e+00 2.685360e+00 2.664010e+00 2.638442e+00 2.608630e+00 2.574543e+00 2.536146e+00 2.493401e+00 2.446263e+00 2.394685e+00 2.338615e+00 2.277995e+00 2.200359e+00 2.115106e+00 2.034444e+00 1.958188e+00 1.886162e+00 1.818199e+00 1.754143e+00 1.693847e+00 1.637171e+00 1.583984e+00 1.534164e+00 1.487596e+00 1.444173e+00 1.403795e+00
1.058841e+00 1.067282e+00 1.075737e+00 1.084209e+00 1.092698e+00 1.101205e+00 1.109732e+00 1.118280e+00 1.126850e+00 1.135444e+00 1.144063e+00 1.152707e+00 1.161380e+00 1.170081e+00 1.185606e+00 1.206259e+00 1.225279e+00 1.242694e+00 1.258531e+00 1.272815e+00 1.285567e+00 1.296808e+00 1.306553e+00 1.314818e+00 1.321617e+00 1.326958e+00 1.330851e+00 1.333302e+00 1.334313e+00 1.333888e+00 1.332024e+00 1.328720e+00 1.323970e+00 1.317766e+00 1.310100e+00 1.300960e+00 1.290331e+00 1.278198e+00 1.264541e+00 1.249339e+00 1.232571e+00 1.214208e+00 1.194225e+00 1.172589e+00 1.149268e+00 1.124225e+00 1.097423e+00 1.068821e+00 1.038373e+00 1.006035e+00 9.717555e-01 9.354827e-01 8.971608e-01 8.567310e-01 8.216512e-01 7.954817e-01 7.706469e-01 7.470942e-01 7.247735e-01 7.036374e-01 6.836410e-01 6.647419e-01 6.468999e-01 6.300772e-01 6.142381e-01 5.993488e-01 5.853779e-01 5.722955e-01
2.009870e+00 2.009145e+00 2.007189e+00 2.003997e+00 1.999567e+00 1.993892e+00 1.986965e+00 1.978778e+00 1.969321e+00 1.958580e+00 1.946544e+00 1.933196e+00 1.918520e+00 1.902497e+00 1.875572e+00 1.841922e+00 1.810905e+00 1.782361e+00 1.756141e+00 1.732108e+00 1.710138e+00 1.690116e+00 1.671938e+00 1.655509e+00 1.640744e+00 1.627566e+00 1.615907e+00 1.605705e+00 1.596908e+00 1.589470e+00 1.583353e+00 1.578523e+00 1.574957e+00 1.572636e+00 1.571548e+00 1.571686e+00 1.573052e+00 1.575653e+00 1.579503e+00 1.584621e+00 1.591033e+00 1.598775e+00 1.607884e+00 1.618410e+00 1.630407e+00 1.643937e+00 1.659071e+00 1.675887e+00 1.694473e+00 1.714926e+00 1.737351e+00 1.761867e+00 1.788599e+00 1.817688e+00 1.837887e+00 1.846488e+00 1.854900e+00 1.863136e+00 1.871206e+00 1.879122e+00 1.886894e+00 1.894532e+00 1.902047e+00 1.909449e+00 1.916749e+00 1.923955e+00 1.931078e+00 1.938128e+00
1.446769e+00 1.477820e+00 1.510579e+00 1.545125e+00 1.581541e+00 1.619913e+00 1.660332e+00 1.702895e+00 1.747704e+00 1.794865e+00 1.844490e+00 1.896698e+00 1.951614e+00 2.009368e+00 2.053360e+00 2.080117e+00 2.106402e+00 2.132240e+00 2.157655e+00 2.182673e+00 2.207317e+00 2.231611e+00 2.255578e+00 2.279242e+00 2.302626e+00 2.325751e+00 2.348641e+00 2.371317e+00 2.393801e+00 2.416115e+00 2.438280e+00 2.460318e+00 2.482250e+00 2.504097e+00 2.525880e+00 2.547620e+00 2.569338e+00 2.591055e+00 2.612792e+00 2.634570e+00 2.656410e+00 2.678333e+00 2.700359e+00 2.722511e+00 2.744809e+00 2.767276e+00 2.789932e+00 2.812800e+00 2.835901e+00 2.859258e+00 2.882894e+00 2.906830e+00 2.931091e+00 2.955700e+00 2.994181e+00 3.042805e+00 3.088079e+00 3.130014e+00 3.168616e+00 3.203894e+00 3.235854e+00 3.264502e+00 3.289845e+00 3.311886e+00 3.330631e+00 3.346082e+00 3.358244e+00 3.367117e+00
1.563341e+00 1.572332e+00 1.582099e+00 1.592649e+00 1.603993e+00 1.616142e+00 1.629105e+00 1.642896e+00 1.657528e+00 1.673014e+00 1.689368e+00 1.706606e+00 1.724744e+00 1.743798e+00 1.764130e+00 1.784114e+00 1.803433e+00 1.822112e+00 1.840175e+00 1.857645e+00 1.874544e+00 1.890895e+00 1.906718e+00 1.922033e+00 1.936861e+00 1.951221e+00 1.965131e+00 1.978609e+00 1.991672e+00 2.004338e+00 2.016622e+00 2.028540e+00 2.040109e+00 2.051341e+00 2.062253e+00 2.072858e+00 2.083170e+00 2.093202e+00 2.102967e+00 2.112477e+00 2.121746e+00 2.130784e+00 2.139604e+00 2.148216e+00 2.156632e+00 2.164864e+00 2.172920e+00 2.180812e+00 2.188550e+00 2.196144e+00 2.203604e+00 2.210939e+00 2.218158e+00 2.225272e+00 2.236834e+00 2.252119e+00 2.266607e+00 2.280325e+00 2.293299e+00 2.305551e+00 2.317105e+00 2.327980e+00 2.338197e+00 2.347774e+00 2.356728e+00 2.365077e+00 2.372834e+00 2.380015e+00
2.007192e+00 2.005988e+00 2.004068e+00 2.001430e+00 1.998070e+00 1.993986e+00 1.989172e+00 1.983625e+00 1.977338e+00 1.970305e+00 1.962518e+00 1.953970e+00 1.944651e+00 1.934551e+00 1.924648e+00 1.916108e+00 1.907930e+00 1.900101e+00 1.892609e+00 1.885441e+00 1.878587e+00 1.872035e+00 1.865776e+00 1.859800e+00 1.854096e+00 1.848657e+00 1.843473e+00 1.838537e+00 1.833840e+00 1.829376e+00 1.825136e+00 1.821115e+00 1.817306e+00 1.813704e+00 1.810302e+00 1.807094e+00 1.804077e+00 1.801246e+00 1.798595e+00 1.796120e+00 1.793819e+00 1.791687e+00 1.789720e+00 1.787916e+00 1.786272e+00 1.784785e+00 1.783453e+00 1.782274e+00 1.781246e+00 1.780367e+00 1.779636e+00 1.779052e+00 1.778613e+00 1.778320e+00 1.778187e+00 1.778335e+00 1.778748e+00 1.779429e+00 1.780376e+00 1.781592e+00 1.783077e+00 1.784832e+00 1.786860e+00 1.789163e+00 1.791742e+00 1.794601e+00 1.797741e+00 1.801166e+00
1.686633e+00 1.680750e+00 1.674507e+00 1.667883e+00 1.660855e+00 1.653398e+00 1.645487e+00 1.637095e+00 1.628192e+00 1.618747e+00 1.608727e+00 1.598099e+00 1.586825e+00 1.574865e+00 1.566357e+00 1.562499e+00 1.559111e+00 1.556187e+00 1.553724e+00 1.551718e+00 1.550166e+00 1.549066e+00 1.548418e+00 1.548219e+00 1.548470e+00 1.549171e+00 1.550323e+00 1.551927e+00 1.553987e+00 1.556503e+00 1.559481e+00 1.562924e+00 1.566836e+00 1.571223e+00 1.576091e+00 1.581447e+00 1.587298e+00 1.593651e+00 1.600516e+00 1.607902e+00 1.615819e+00 1.624277e+00 1.633288e+00 1.642865e+00 1.653020e+00 1.663767e+00 1.675121e+00 1.687098e+00 1.699713e+00 1.712983e+00 1.726928e+00 1.741565e+00 1.756915e+00 1.772998e+00 1.804331e+00 1.847236e+00 1.887269e+00 1.924479e+00 1.958908e+00 1.990598e+00 2.019587e+00 2.045909e+00 2.069595e+00 2.090673e+00 2.109168e+00 2.125103e+00 2.138495e+00 2.149362e+00
1.349721e+00 1.350455e+00 1.351307e+00 1.352278e+00 1.353370e+00 1.354586e+00 1.355928e+00 1.357397e+00 1.358998e+00 1.360732e+00 1.362603e+00 1.364615e+00 1.366771e+00 1.369074e+00 1.372165e+00 1.375850e+00 1.379500e+00 1.383120e+00 1.386715e+00 1.390291e+00 1.393853e+00 1.397406e+00 1.400955e+00 1.404505e+00 1.408062e+00 1.411630e+00 1.415214e+00 1.418821e+00 1.422454e+00 1.426120e+00 1.429824e+00 1.433571e+00 1.437365e+00 1.441214e+00 1.445123e+00 1.449096e+00 1.453140e+00 1.457261e+00 1.461465e+00 1.465757e+00 1.470144e+00 1.474633e+00 1.479229e+00 1.483940e+00 1.488772e+00 1.493733e+00 1.498828e+00 1.504067e+00 1.509456e+00 1.515003e+00 1.520716e+00 1.526604e+00 1.532674e+00 1.538937e+00 1.543214e+00 1.545035e+00 1.546588e+00 1.547874e+00 1.548896e+00 1.549654e+00 1.550150e+00 1.550384e+00 1.550357e+00 1.550069e+00 1.549519e+00 1.548706e+00 1.547630e+00 1.546288e+00
1.816749e+00 1.850293e+00 1.885345e+00 1.921991e+00 1.960322e+00 2.000435e+00 2.042429e+00 2.086407e+00 2.132480e+00 2.180762e+00 2.231374e+00 2.284439e+00 2.340092e+00 2.398470e+00 2.448972e+00 2.487331e+00 2.524322e+00 2.559971e+00 2.594304e+00 2.627346e+00 2.659121e+00 2.689651e+00 2.718959e+00 2.747066e+00 2.773991e+00 2.799755e+00 2.824375e+00 2.847871e+00 2.870258e+00 2.891552e+00 2.911770e+00 2.930925e+00 2.949032e+00 2.966104e+00 2.982152e+00 2.997188e+00 3.011224e+00 3.024269e+00 3.036333e+00 3.047424e+00 3.057551e+00 3.066720e+00 3.074939e+00 3.082213e+00 3.088547e+00 3.093947e+00 3.098415e+00 3.101956e+00 3.104571e+00 3.106263e+00 3.107033e+00 3.106881e+00 3.105807e+00 3.103811e+00 3.095166e+00 3.081938e+00 3.069834e+00 3.058837e+00 3.048930e+00 3.040098e+00 3.032328e+00 3.025609e+00 3.019930e+00 3.015283e+00 3.011662e+00 3.009060e+00 3.007475e+00 3.006903e+00
1.398135e+00 1.412420e+00 1.426829e+00 1.441386e+00 1.456118e+00 1.471050e+00 1.486209e+00 1.501621e+00 1.517314e+00 1.533315e+00 1.549652e+00 1.566355e+00 1.583452e+00 1.600975e+00 1.617153e+00 1.631465e+00 1.645752e+00 1.660055e+00 1.674416e+00 1.688877e+00 1.703480e+00 1.718269e+00 1.733286e+00 1.748574e+00 1.764180e+00 1.780148e+00 1.796526e+00 1.813360e+00 1.830700e+00 1.848598e+00 1.867104e+00 1.886274e+00 1.906163e+00 1.926830e+00 1.948334e+00 1.970739e+00 1.994110e+00 2.018516e+00 2.044027e+00 2.070719e+00 2.098669e+00 2.127959e+00 2.158675e+00 2.190906e+00 2.224747e+00 2.260296e+00 2.297658e+00 2.336942e+00 2.378262e+00 2.421739e+00 2.467501e+00 2.515681e+00 2.566419e+00 2.619865e+00 2.663987e+00 2.693918e+00 2.721857e+00 2.747817e+00 2.771808e+00 2.793840e+00 2.813922e+00 2.832062e+00 2.848269e+00 2.862548e+00 2.874905e+00 2.885346e+00 2.893875e+00 2.900496e+00
1.191211e+00 1.199229e+00 1.207212e+00 1.215167e+00 1.223096e+00 1.231006e+00 1.238900e+00 1.246782e+00 1.254658e+00 1.262531e+00 1.270406e+00 1.278287e+00 1.286179e+00 1.294087e+00 1.307849e+00 1.326879e+00 1.345393e+00 1.363445e+00 1.381085e+00 1.398362e+00 1.415324e+00 1.432021e+00 1.448497e+00 1.464801e+00 1.480977e+00 1.497071e+00 1.513128e+00 1.529194e+00 1.545313e+00 1.561530e+00 1.577892e+00 1.594444e+00 1.611233e+00 1.628306e+00 1.645710e+00 1.663495e+00 1.681711e+00 1.700409e+00 1.719641e+00 1.739461e+00 1.759925e+00 1.781091e+00 1.803018e+00 1.825768e+00 1.849404e+00 1.873993e+00 1.899604e+00 1.926309e+00 1.954183e+00 1.983304e+00 2.013754e+00 2.045618e+00 2.078987e+00 2.113953e+00 2.139700e+00 2.153805e+00 2.167189e+00 2.179859e+00 2.191819e+00 2.203077e+00 2.213635e+00 2.223501e+00 2.232677e+00 2.241169e+00 2.248979e+00 2.256112e+00 2.262571e+00 2.268358e+00
1.149496e+00 1.127216e+00 1.103876e+00 1.079464e+00 1.053966e+00 1.027367e+00 9.996546e-01 9.708115e-01 9.408224e-01 9.096704e-01 8.773384e-01 8.438085e-01 8.090619e-01 7.730795e-01 7.484197e-01 7.368182e-01 7.256841e-01 7.150051e-01 7.047696e-01 6.949662e-01 6.855841e-01 6.766132e-01 6.680435e-01 6.598657e-01 6.520707e-01 6.446500e-01 6.375955e-01 6.308993e-01 6.245542e-01 6.185532e-01 6.128897e-01 6.075574e-01 6.025505e-01 5.978636e-01 5.934914e-01 5.894292e-01 5.856725e-01 5.822172e-01 5.790595e-01 5.761959e-01 5.736233e-01 5.713388e-01 5.693400e-01 5.676246e-01 5.661907e-01 5.650369e-01 5.641618e-01 5.635645e-01 5.632442e-01 5.632007e-01 5.634340e-01 5.639441e-01 5.647318e-01 5.657979e-01 5.676993e-01 5.704141e-01 5.733922e-01 5.766395e-01 5.801626e-01 5.839686e-01 5.880652e-01 5.924606e-01 5.971636e-01 6.021837e-01 6.075311e-01 6.132165e-01 6.192514e-01 6.256479e-01
6.849436e-01 7.054170e-01 7.272473e-01 7.505319e-01 7.753743e-01 8.018852e-01 8.301826e-01 8.603925e-01 8.926495e-01 9.270971e-01 9.638887e-01 1.003188e+00 1.045170e+00 1.090023e+00 1.121017e+00 1.134845e+00 1.148463e+00 1.161896e+00 1.175172e+00 1.188316e+00 1.201355e+00 1.214315e+00 1.227220e+00 1.240096e+00 1.252968e+00 1.265863e+00 1.278805e+00 1.291820e+00 1.304933e+00 1.318171e+00 1.331559e+00 1.345124e+00 1.358893e+00 1.372892e+00 1.387150e+00 1.401694e+00 1.416553e+00 1.431756e+00 1.447334e+00 1.463317e+00 1.479737e+00 1.496625e+00 1.514016e+00 1.531943e+00 1.550442e+00 1.569549e+00 1.589303e+00 1.609741e+00 1.630904e+00 1.652834e+00 1.675575e+00 1.699170e+00 1.723667e+00 1.749114e+00 1.774756e+00 1.798338e+00 1.820675e+00 1.841775e+00 1.861647e+00 1.880299e+00 1.897739e+00 1.913972e+00 1.929007e+00 1.942849e+00 1.955503e+00 1.966975e+00 1.977269e+00 1.986390e+00
2.540469e+00 2.536490e+00 2.531128e+00 2.524379e+00 2.516234e+00 2.506686e+00 2.495724e+00 2.483336e+00 2.469510e+00 2.454232e+00 2.437484e+00 2.419250e+00 2.399511e+00 2.378244e+00 2.324090e+00 2.244073e+00 2.169286e+00 2.099497e+00 2.034492e+00 1.974069e+00 1.918042e+00 1.866238e+00 1.818497e+00 1.774673e+00 1.734629e+00 1.698242e+00 1.665399e+00 1.636000e+00 1.609953e+00 1.587179e+00 1.567606e+00 1.551175e+00 1.537835e+00 1.527544e+00 1.520270e+00 1.515993e+00 1.514697e+00 1.516379e+00 1.521045e+00 1.528708e+00 1.539393e+00 1.553132e+00 1.569968e+00 1.589953e+00 1.613148e+00 1.639625e+00 1.669466e+00 1.702762e+00 1.739617e+00 1.780145e+00 1.824470e+00 1.872729e+00 1.925072e+00 1.981660e+00 2.017820e+00 2.028080e+00 2.037290e+00 2.045453e+00 2.052573e+00 2.058651e+00 2.063691e+00 2.067694e+00 2.070661e+00 2.072594e+00 2.073493e+00 2.073359e+00 2.072191e+00 2.069989e+00
9.907648e-01 9.848359e-01 9.787063e-01 9.723650e-01 9.658007e-01 9.590014e-01 9.519551e-01 9.446490e-01 9.370702e-01 9.292049e-01 9.210390e-01 9.125579e-01 9.037464e-01 8.945886e-01 8.865367e-01 8.800362e-01 8.736109e-01 8.672534e-01 8.609563e-01 8.547123e-01 8.485141e-01 8.423547e-01 8.362268e-01 8.301234e-01 8.240374e-01 8.179617e-01 8.118893e-01 8.058133e-01 7.997264e-01 7.936217e-01 7.874922e-01 7.813307e-01 7.751300e-01 7.688830e-01 7.625825e-01 7.562212e-01 7.497917e-01 7.432864e-01 7.366981e-01 7.300188e-01 7.232411e-01 7.163569e-01 7.093583e-01 7.022372e-01 6.949855e-01 6.875945e-01 6.800559e-01 6.723608e-01 6.645004e-01 6.564655e-01 6.482469e-01 6.398350e-01 6.312201e-01 6.223922e-01 6.132312e-01 6.040769e-01 5.950345e-01 5.860993e-01 5.772668e-01 5.685325e-01 5.598918e-01 5.513404e-01 5.428738e-01 5.344877e-01 5.261779e-01 5.179400e-01 5.097698e-01 5.016632e-01
