# x=3.3250  x=3.3750  x=3.4250  x=3.4750  x=3.5250  x=3.5750  x=3.6250  x=3.6750  x=3.7250  x=3.7750  x=3.8250  x=3.8750  x=3.9250  x=3.9750  x=4.0250  x=4.0750  x=4.1250  x=4.1750  x=4.2250  x=4.2750  x=4.3250  x=4.3750  x=4.4250  x=4.4750  x=4.5250  x=4.5750  x=4.6250  x=4.6750  x=4.7250  x=4.7750  x=4.8250  x=4.8750  x=4.9250  x=4.9750  x=5.0250  x=5.0750  x=5.1250  x=5.1750  x=5.2250  x=5.2750  x=5.3250  x=5.3750  x=5.4250  x=5.4750  x=5.5250  x=5.5750  x=5.6250  x=5.6750  x=5.7250  x=5.7750  x=5.8250  x=5.8750  x=5.9250  x=5.9750  x=6.0250  x=6.0750  x=6.1250  x=6.1750  x=6.2250  x=6.2750  x=6.3250  x=6.3750  x=6.4250  x=6.4750  x=6.5250  x=6.5750  x=6.6250  x=6.6750
1.926398e+00 1.914989e+00 1.909557e+00 1.904131e+00 1.898707e+00 1.893282e+00 1.887851e+00 1.882409e+00 1.876952e+00 1.871475e+00 1.865975e+00 1.860446e+00 1.854884e+00 1.849285e+00 1.843644e+00 1.837957e+00 1.832219e+00 1.826425e+00 1.820570e+00 1.814651e+00 1.808662e+00 1.802598e+00 1.796454e+00 1.790226e+00 1.783908e+00 1.777495e+00 1.770982e+00 1.764364e+00 1.757636e+00 1.750791e+00 1.743825e+00 1.736732e+00 1.729506e+00 1.722141e+00 1.714631e+00 1.706970e+00 1.699153e+00 1.691172e+00 1.683021e+00 1.674693e+00 1.666183e+00 1.657483e+00 1.648585e+00 1.639483e+00 1.630170e+00 1.620637e+00 1.610878e+00 1.600883e+00 1.590646e+00 1.580158e+00 1.569410e+00 1.558393e+00 1.547100e+00 1.535520e+00 1.523644e+00 1.511462e+00 1.498966e+00 1.486144e+00 1.472986e+00 1.459482e+00 1.445621e+00 1.431391e+00 1.416781e+00 1.401780e+00 1.386374e+00 1.370552e+00 1.354300e+00 1.333023e+00
1.235098e+00 1.196552e+00 1.186239e+00 1.176163e+00 1.166313e+00 1.156679e+00 1.147250e+00 1.138016e+00 1.128968e+00 1.120094e+00 1.111387e+00 1.102836e+00 1.094432e+00 1.086166e+00 1.078029e+00 1.070012e+00 1.062107e+00 1.054305e+00 1.046598e+00 1.038977e+00 1.031434e+00 1.023960e+00 1.016549e+00 1.009192e+00 1.001880e+00 9.946061e-01 9.873625e-01 9.801411e-01 9.729341e-01 9.657338e-01 9.585323e-01 9.513219e-01 9.440948e-01 9.368432e-01 9.295592e-01 9.222349e-01 9.148625e-01 9.074340e-01 8.999413e-01 8.923763e-01 8.847308e-01 8.769967e-01 8.691655e-01 8.612287e-01 8.531778e-01 8.450041e-01 8.366987e-01 8.282527e-01 8.196569e-01 8.109021e-01 8.019787e-01 7.928771e-01 7.835875e-01 7.740999e-01 7.644039e-01 7.544891e-01 7.443448e-01 7.339600e-01 7.233235e-01 7.124237e-01 7.012490e-01 6.897872e-01 6.780259e-01 6.659524e-01 6.535536e-01 6.408162e-01 6.277264e-01 6.100005e-01
1.655143e+00 1.705924e+00 1.760516e+00 1.813216e+00 1.864058e+00 1.913075e+00 1.960299e+00 2.005761e+00 2.049488e+00 2.091510e+00 2.131855e+00 2.170546e+00 2.207611e+00 2.243072e+00 2.276953e+00 2.309275e+00 2.340060e+00 2.369327e+00 2.397094e+00 2.423381e+00 2.448203e+00 2.471577e+00 2.493519e+00 2.514041e+00 2.533158e+00 2.550881e+00 2.567222e+00 2.582193e+00 2.595801e+00 2.608057e+00 2.618967e+00 2.628540e+00 2.636780e+00 2.643695e+00 2.649287e+00 2.653561e+00 2.656519e+00 2.658164e+00 2.658495e+00 2.657515e+00 2.655221e+00 2.651613e+00 2.646687e+00 2.640442e+00 2.632873e+00 2.623974e+00 2.613741e+00 2.602166e+00 2.589243e+00 2.574963e+00 2.559316e+00 2.542293e+00 2.523882e+00 2.504072e+00 2.482850e+00 2.460202e+00 2.436114e+00 2.410570e+00 2.383553e+00 2.355047e+00 2.325032e+00 2.293490e+00 2.260400e+00 2.225741e+00 2.189490e+00 2.151624e+00 2.112118e+00 2.036073e+00
2.436402e+00 2.486104e+00 2.506687e+00 2.526268e+00 2.544873e+00 2.562526e+00 2.579250e+00 2.595067e+00 2.609998e+00 2.624063e+00 2.637279e+00 2.649663e+00 2.661233e+00 2.672003e+00 2.681988e+00 2.691199e+00 2.699650e+00 2.707351e+00 2.714313e+00 2.720544e+00 2.726053e+00 2.730846e+00 2.734931e+00 2.738312e+00 2.740994e+00 2.742980e+00 2.744274e+00 2.744876e+00 2.744787e+00 2.744008e+00 2.742537e+00 2.740372e+00 2.737511e+00 2.733950e+00 2.729684e+00 2.724707e+00 2.719013e+00 2.712596e+00 2.705445e+00 2.697552e+00 2.688907e+00 2.679499e+00 2.669314e+00 2.658340e+00 2.646562e+00 2.633966e+00 2.620534e+00 2.606249e+00 2.591092e+00 2.575044e+00 2.558083e+00 2.540188e+00 2.521335e+00 2.501499e+00 2.480655e+00 2.458775e+00 2.435831e+00 2.411793e+00 2.386629e+00 2.360306e+00 2.332791e+00 2.304046e+00 2.274035e+00 2.242719e+00 2.210056e+00 2.176004e+00 2.140518e+00 2.102574e+00
7.656386e-01 7.712210e-01 7.734263e-01 7.755764e-01 7.776736e-01 7.797202e-01 7.817182e-01 7.836699e-01 7.855772e-01 7.874423e-01 7.892670e-01 7.910534e-01 7.928033e-01 7.945185e-01 7.962009e-01 7.978523e-01 7.994744e-01 8.010689e-01 8.026375e-01 8.041819e-01 8.057037e-01 8.072046e-01 8.086861e-01 8.101498e-01 8.115972e-01 8.130299e-01 8.144493e-01 8.158571e-01 8.172547e-01 8.186435e-01 8.200251e-01 8.214008e-01 8.227723e-01 8.241408e-01 8.255079e-01 8.268751e-01 8.282437e-01 8.296152e-01 8.309910e-01 8.323727e-01 8.337617e-01 8.351594e-01 8.365674e-01 8.379870e-01 8.394200e-01 8.408676e-01 8.423316e-01 8.438134e-01 8.453146e-01 8.468368e-01 8.483816e-01 8.499507e-01 8.515457e-01 8.531682e-01 8.548201e-01 8.565031e-01 8.582189e-01 8.599694e-01 8.617563e-01 8.635818e-01 8.654475e-01 8.673556e-01 8.693081e-01 8.713069e-01 8.733543e-01 8.754524e-01 8.776034e-01 8.798111e-01
7.784487e-01 7.849208e-01 7.885909e-01 7.920525e-01 7.953122e-01 7.983765e-01 8.012511e-01 8.039418e-01 8.064537e-01 8.087917e-01 8.109602e-01 8.129636e-01 8.148056e-01 8.164899e-01 8.180196e-01 8.193978e-01 8.206272e-01 8.217100e-01 8.226485e-01 8.234443e-01 8.240991e-01 8.246142e-01 8.249905e-01 8.252287e-01 8.253293e-01 8.252926e-01 8.251184e-01 8.248063e-01 8.243559e-01 8.237662e-01 8.230361e-01 8.221642e-01 8.211487e-01 8.199877e-01 8.186791e-01 8.172201e-01 8.156081e-01 8.138398e-01 8.119119e-01 8.098207e-01 8.075620e-01 8.051316e-01 8.025246e-01 7.997362e-01 7.967608e-01 7.935927e-01 7.902257e-01 7.866535e-01 7.828690e-01 7.788648e-01 7.746334e-01 7.701664e-01 7.654553e-01 7.604909e-01 7.552635e-01 7.497632e-01 7.439791e-01 7.379003e-01 7.315147e-01 7.248102e-01 7.177737e-01 7.103917e-01 7.026497e-01 6.945329e-01 6.860255e-01 6.771110e-01 6.677723e-01 6.571395e-01
1.447625e+00 1.456600e+00 1.468663e+00 1.480260e+00 1.491419e+00 1.502163e+00 1.512517e+00 1.522506e+00 1.532150e+00 1.541473e+00 1.550495e+00 1.559238e+00 1.567719e+00 1.575960e+00 1.583978e+00 1.591791e+00 1.599418e+00 1.606876e+00 1.614181e+00 1.621351e+00 1.628400e+00 1.635346e+00 1.642204e+00 1.648990e+00 1.655719e+00 1.662405e+00 1.669066e+00 1.675714e+00 1.682366e+00 1.689037e+00 1.695741e+00 1.702494e+00 1.709312e+00 1.716209e+00 1.723201e+00 1.730305e+00 1.737535e+00 1.744909e+00 1.752444e+00 1.760155e+00 1.768062e+00 1.776181e+00 1.784532e+00 1.793132e+00 1.802002e+00 1.811162e+00 1.820632e+00 1.830434e+00 1.840590e+00 1.851123e+00 1.862057e+00 1.873416e+00 1.885227e+00 1.897516e+00 1.910311e+00 1.923642e+00 1.937537e+00 1.952029e+00 1.967151e+00 1.982936e+00 1.999422e+00 2.016643e+00 2.034641e+00 2.053456e+00 2.073130e+00 2.093708e+00 2.115236e+00 2.137940e+00
1.758551e+00 1.814603e+00 1.906158e+00 1.991067e+00 2.069811e+00 2.142834e+00 2.210550e+00 2.273342e+00 2.331565e+00 2.385549e+00 2.435600e+00 2.482000e+00 2.525012e+00 2.564879e+00 2.601827e+00 2.636065e+00 2.667787e+00 2.697173e+00 2.724387e+00 2.749586e+00 2.772910e+00 2.794492e+00 2.814455e+00 2.832910e+00 2.849963e+00 2.865710e+00 2.880240e+00 2.893636e+00 2.905972e+00 2.917320e+00 2.927743e+00 2.937300e+00 2.946045e+00 2.954027e+00 2.961293e+00 2.967882e+00 2.973833e+00 2.979178e+00 2.983949e+00 2.988172e+00 2.991871e+00 2.995066e+00 2.997777e+00 3.000019e+00 3.001803e+00 3.003140e+00 3.004038e+00 3.004502e+00 3.004535e+00 3.004136e+00 3.003303e+00 3.002032e+00 3.000316e+00 2.998144e+00 2.995505e+00 2.992383e+00 2.988761e+00 2.984618e+00 2.979932e+00 2.974674e+00 2.968817e+00 2.962326e+00 2.955164e+00 2.947292e+00 2.938665e+00 2.929234e+00 2.918945e+00 2.911073e+00
2.159804e+00 2.209465e+00 2.265327e+00 2.320072e+00 2.373705e+00 2.426232e+00 2.477658e+00 2.527988e+00 2.577227e+00 2.625381e+00 2.672454e+00 2.718451e+00 2.763378e+00 2.807237e+00 2.850035e+00 2.891774e+00 2.932461e+00 2.972098e+00 3.010689e+00 3.048239e+00 3.084752e+00 3.120231e+00 3.154680e+00 3.188102e+00 3.220501e+00 3.251880e+00 3.282243e+00 3.311591e+00 3.339930e+00 3.367260e+00 3.393585e+00 3.418908e+00 3.443232e+00 3.466558e+00 3.488889e+00 3.510228e+00 3.530577e+00 3.549937e+00 3.568311e+00 3.585700e+00 3.602107e+00 3.617533e+00 3.631979e+00 3.645448e+00 3.657940e+00 3.669456e+00 3.679999e+00 3.689568e+00 3.698165e+00 3.705792e+00 3.712447e+00 3.718133e+00 3.722850e+00 3.726599e+00 3.729379e+00 3.731191e+00 3.732035e+00 3.731911e+00 3.730820e+00 3.728761e+00 3.725733e+00 3.721738e+00 3.716773e+00 3.710840e+00 3.703936e+00 3.696062e+00 3.687216e+00 3.670622e+00
1.614580e+00 1.676830e+00 1.763726e+00 1.845701e+00 1.923023e+00 1.995947e+00 2.064712e+00 2.129542e+00 2.190651e+00 2.248239e+00 2.302495e+00 2.353596e+00 2.401712e+00 2.446998e+00 2.489604e+00 2.529670e+00 2.567326e+00 2.602697e+00 2.635899e+00 2.667040e+00 2.696222e+00 2.723541e+00 2.749087e+00 2.772944e+00 2.795190e+00 2.815897e+00 2.835134e+00 2.852963e+00 2.869444e+00 2.884630e+00 2.898572e+00 2.911314e+00 2.922898e+00 2.933364e+00 2.942744e+00 2.951070e+00 2.958368e+00 2.964664e+00 2.969978e+00 2.974326e+00 2.977723e+00 2.980182e+00 2.981708e+00 2.982308e+00 2.981983e+00 2.980733e+00 2.978553e+00 2.975437e+00 2.971373e+00 2.966348e+00 2.960347e+00 2.953349e+00 2.945332e+00 2.936269e+00 2.926130e+00 2.914883e+00 2.902490e+00 2.888910e+00 2.874100e+00 2.858010e+00 2.840588e+00 2.821776e+00 2.801514e+00 2.779734e+00 2.756365e+00 2.731330e+00 2.704548e+00 2.678231e+00
2.258910e+00 2.344203e+00 2.440101e+00 2.532817e+00 2.622407e+00 2.708926e+00 2.792425e+00 2.872956e+00 2.950567e+00 3.025304e+00 3.097214e+00 3.166339e+00 3.232721e+00 3.296401e+00 3.357417e+00 3.415806e+00 3.471602e+00 3.524841e+00 3.575553e+00 3.623770e+00 3.669521e+00 3.712833e+00 3.753733e+00 3.792245e+00 3.828393e+00 3.862198e+00 3.893681e+00 3.922861e+00 3.949756e+00 3.974381e+00 3.996752e+00 4.016883e+00 4.034785e+00 4.050469e+00 4.063944e+00 4.075220e+00 4.084302e+00 4.091196e+00 4.095907e+00 4.098437e+00 4.098787e+00 4.096959e+00 4.092950e+00 4.086759e+00 4.078381e+00 4.067812e+00 4.055045e+00 4.040072e+00 4.022885e+00 4.003473e+00 3.981824e+00 3.957925e+00 3.931762e+00 3.903319e+00 3.872579e+00 3.839523e+00 3.804131e+00 3.766382e+00 3.726253e+00 3.683720e+00 3.638756e+00 3.591336e+00 3.541430e+00 3.489007e+00 3.434037e+00 3.376487e+00 3.316320e+00 3.276537e+00
2.874777e+00 2.911304e+00 2.942215e+00 2.971917e+00 3.000420e+00 3.027732e+00 3.053862e+00 3.078820e+00 3.102612e+00 3.125248e+00 3.146735e+00 3.167079e+00 3.186287e+00 3.204366e+00 3.221322e+00 3.237159e+00 3.251884e+00 3.265501e+00 3.278014e+00 3.289428e+00 3.299746e+00 3.308972e+00 3.317109e+00 3.324160e+00 3.330126e+00 3.335010e+00 3.338813e+00 3.341537e+00 3.343182e+00 3.343750e+00 3.343239e+00 3.341651e+00 3.338984e+00 3.335238e+00 3.330411e+00 3.324502e+00 3.317509e+00 3.309429e+00 3.300261e+00 3.290000e+00 3.278644e+00 3.266189e+00 3.252630e+00 3.237964e+00 3.222186e+00 3.205290e+00 3.187270e+00 3.168122e+00 3.147838e+00 3.126412e+00 3.103836e+00 3.080105e+00 3.055209e+00 3.029141e+00 3.001891e+00 2.973452e+00 2.943814e+00 2.912967e+00 2.880900e+00 2.847604e+00 2.813067e+00 2.777279e+00 2.740227e+00 2.701899e+00 2.662283e+00 2.621366e+00 2.579134e+00 2.526977e+00
5.236347e-01 5.223149e-01 5.207887e-01 5.196423e-01 5.188747e-01 5.184850e-01 5.184730e-01 5.188385e-01 5.195820e-01 5.207042e-01 5.222061e-01 5.240893e-01 5.263556e-01 5.290072e-01 5.320466e-01 5.354769e-01 5.393014e-01 5.435239e-01 5.481484e-01 5.531794e-01 5.586220e-01 5.644814e-01 5.707633e-01 5.774739e-01 5.846197e-01 5.922077e-01 6.002453e-01 6.087403e-01 6.177011e-01 6.271365e-01 6.370555e-01 6.474680e-01 6.583840e-01 6.698142e-01 6.817699e-01 6.942627e-01 7.073047e-01 7.209087e-01 7.350881e-01 7.498566e-01 7.652287e-01 7.812193e-01 7.978442e-01 8.151195e-01 8.330621e-01 8.516896e-01 8.710201e-01 8.910725e-01 9.118664e-01 9.334221e-01 9.557606e-01 9.789038e-01 1.002874e+00 1.027696e+00 1.053392e+00 1.079988e+00 1.107510e+00 1.135985e+00 1.165441e+00 1.195906e+00 1.227410e+00 1.259984e+00 1.293660e+00 1.328471e+00 1.364451e+00 1.401634e+00 1.440057e+00 1.474560e+00
1.417099e+00 1.361368e+00 1.326610e+00 1.293144e+00 1.260927e+00 1.229920e+00 1.200085e+00 1.171385e+00 1.143784e+00 1.117247e+00 1.091743e+00 1.067239e+00 1.043706e+00 1.021113e+00 9.994338e-01 9.786406e-01 9.587079e-01 9.396111e-01 9.213263e-01 9.038312e-01 8.871039e-01 8.711237e-01 8.558710e-01 8.413267e-01 8.274729e-01 8.142925e-01 8.017690e-01 7.898871e-01 7.786320e-01 7.679897e-01 7.579471e-01 7.484918e-01 7.396120e-01 7.312968e-01 7.235359e-01 7.163196e-01 7.096390e-01 7.034858e-01 6.978525e-01 6.927320e-01 6.881181e-01 6.840049e-01 6.803874e-01 6.772612e-01 6.746224e-01 6.724676e-01 6.707942e-01 6.696002e-01 6.688841e-01 6.686450e-01 6.688825e-01 6.695971e-01 6.707895e-01 6.724612e-01 6.746144e-01 6.772516e-01 6.803762e-01 6.839921e-01 6.881036e-01 6.927158e-01 6.978346e-01 7.034662e-01 7.096176e-01 7.162965e-01 7.235110e-01 7.312701e-01 7.395835e-01 7.479328e-01
1.611956e+00 1.641810e+00 1.675001e+00 1.707146e+00 1.738266e+00 1.768382e+00 1.797516e+00 1.825686e+00 1.852912e+00 1.879213e+00 1.904606e+00 1.929109e+00 1.952738e+00 1.975510e+00 1.997440e+00 2.018542e+00 2.038832e+00 2.058323e+00 2.077028e+00 2.094960e+00 2.112132e+00 2.128554e+00 2.144238e+00 2.159196e+00 2.173436e+00 2.186969e+00 2.199803e+00 2.211949e+00 2.223413e+00 2.234203e+00 2.244328e+00 2.253794e+00 2.262607e+00 2.270773e+00 2.278298e+00 2.285188e+00 2.291445e+00 2.297076e+00 2.302084e+00 2.306472e+00 2.310243e+00 2.313400e+00 2.315944e+00 2.317878e+00 2.319204e+00 2.319921e+00 2.320030e+00 2.319532e+00 2.318426e+00 2.316711e+00 2.314386e+00 2.311450e+00 2.307901e+00 2.303735e+00 2.298951e+00 2.293545e+00 2.287514e+00 2.280852e+00 2.273557e+00 2.265622e+00 2.257042e+00 2.247812e+00 2.237926e+00 2.227376e+00 2.216155e+00 2.204256e+00 2.191670e+00 2.166144e+00
1.521534e+00 1.505210e+00 1.486160e+00 1.468100e+00 1.450998e+00 1.434824e+00 1.419548e+00 1.405144e+00 1.391586e+00 1.378849e+00 1.366912e+00 1.355753e+00 1.345352e+00 1.335690e+00 1.326751e+00 1.318519e+00 1.310978e+00 1.304116e+00 1.297920e+00 1.292379e+00 1.287484e+00 1.283225e+00 1.279595e+00 1.276589e+00 1.274199e+00 1.272422e+00 1.271256e+00 1.270697e+00 1.270745e+00 1.271399e+00 1.272662e+00 1.274536e+00 1.277022e+00 1.280127e+00 1.283856e+00 1.288214e+00 1.293211e+00 1.298855e+00 1.305155e+00 1.312124e+00 1.319773e+00 1.328116e+00 1.337168e+00 1.346945e+00 1.357465e+00 1.368746e+00 1.380807e+00 1.393672e+00 1.407362e+00 1.421902e+00 1.437318e+00 1.453637e+00 1.470889e+00 1.489103e+00 1.508312e+00 1.528551e+00 1.549856e+00 1.572264e+00 1.595815e+00 1.620551e+00 1.646516e+00 1.673756e+00 1.702321e+00 1.732260e+00 1.763626e+00 1.796476e+00 1.830869e+00 1.869001e+00
1.594303e+00 1.608711e+00 1.620886e+00 1.632915e+00 1.644807e+00 1.656570e+00 1.668209e+00 1.679732e+00 1.691147e+00 1.702461e+00 1.713679e+00 1.724810e+00 1.735860e+00 1.746835e+00 1.757743e+00 1.768590e+00 1.779383e+00 1.790128e+00 1.800833e+00 1.811503e+00 1.822145e+00 1.832766e+00 1.843372e+00 1.853969e+00 1.864565e+00 1.875165e+00 1.885777e+00 1.896406e+00 1.907060e+00 1.917744e+00 1.928465e+00 1.939230e+00 1.950046e+00 1.960919e+00 1.971855e+00 1.982862e+00 1.993946e+00 2.005114e+00 2.016373e+00 2.027729e+00 2.039191e+00 2.050763e+00 2.062455e+00 2.074273e+00 2.086224e+00 2.098315e+00 2.110555e+00 2.122949e+00 2.135507e+00 2.148236e+00 2.161143e+00 2.174237e+00 2.187525e+00 2.201016e+00 2.214717e+00 2.228638e+00 2.242787e+00 2.257173e+00 2.271803e+00 2.286688e+00 2.301837e+00 2.317258e+00 2.332961e+00 2.348956e+00 2.365253e+00 2.381861e+00 2.398791e+00 2.417149e+00
5.966599e-01 6.027196e-01 6.076040e-01 6.125031e-01 6.174205e-01 6.223594e-01 6.273233e-01 6.323154e-01 6.373394e-01 6.423986e-01 6.474964e-01 6.526364e-01 6.578221e-01 6.630571e-01 6.683449e-01 6.736891e-01 6.790935e-01 6.845618e-01 6.900976e-01 6.957048e-01 7.013873e-01 7.071488e-01 7.129935e-01 7.189252e-01 7.249480e-01 7.310662e-01 7.372838e-01 7.436052e-01 7.500346e-01 7.565765e-01 7.632354e-01 7.700158e-01 7.769224e-01 7.839599e-01 7.911331e-01 7.984470e-01 8.059066e-01 8.135170e-01 8.212834e-01 8.292111e-01 8.373056e-01 8.455724e-01 8.540172e-01 8.626457e-01 8.714640e-01 8.804780e-01 8.896939e-01 8.991181e-01 9.087569e-01 9.186171e-01 9.287053e-01 9.390286e-01 9.495939e-01 9.604085e-01 9.714798e-01 9.828155e-01 9.944232e-01 1.006311e+00 1.018487e+00 1.030960e+00 1.043737e+00 1.056829e+00 1.070243e+00 1.083989e+00 1.098077e+00 1.112516e+00 1.127316e+00 1.141349e+00
5.148178e+00 5.160878e+00 5.163173e+00 5.164694e+00 5.165440e+00 5.165412e+00 5.164610e+00 5.163033e+00 5.160681e+00 5.157554e+00 5.153651e+00 5.148971e+00 5.143513e+00 5.137277e+00 5.130260e+00 5.122461e+00 5.113878e+00 5.104511e+00 5.094356e+00 5.083412e+00 5.071676e+00 5.059145e+00 5.045818e+00 5.031691e+00 5.016762e+00 5.001026e+00 4.984482e+00 4.967124e+00 4.948951e+00 4.929957e+00 4.910138e+00 4.889492e+00 4.868012e+00 4.845695e+00 4.822536e+00 4.798529e+00 4.773671e+00 4.747955e+00 4.721376e+00 4.693929e+00 4.665607e+00 4.636405e+00 4.606317e+00 4.575335e+00 4.543454e+00 4.510667e+00 4.476967e+00 4.442346e+00 4.406797e+00 4.370314e+00 4.332887e+00 4.294509e+00 4.255173e+00 4.214868e+00 4.173588e+00 4.131324e+00 4.088065e+00 4.043804e+00 3.998530e+00 3.952235e+00 3.904908e+00 3.856539e+00 3.807119e+00 3.756636e+00 3.705079e+00 3.652439e+00 3.598703e+00 3.520393e+00
4.118689e+00 4.229750e+00 4.311327e+00 4.390781e+00 4.468128e+00 4.543385e+00 4.616566e+00 4.687686e+00 4.756759e+00 4.823800e+00 4.888821e+00 4.951837e+00 5.012859e+00 5.071901e+00 5.128974e+00 5.184090e+00 5.237259e+00 5.288493e+00 5.337801e+00 5.385195e+00 5.430683e+00 5.474275e+00 5.515979e+00 5.555804e+00 5.593759e+00 5.629849e+00 5.664084e+00 5.696470e+00 5.727013e+00 5.755719e+00 5.782595e+00 5.807646e+00 5.830877e+00 5.852292e+00 5.871896e+00 5.889693e+00 5.905687e+00 5.919880e+00 5.932276e+00 5.942877e+00 5.951685e+00 5.958702e+00 5.963930e+00 5.967369e+00 5.969020e+00 5.968884e+00 5.966960e+00 5.963249e+00 5.957748e+00 5.950458e+00 5.941377e+00 5.930503e+00 5.917833e+00 5.903366e+00 5.887098e+00 5.869025e+00 5.849146e+00 5.827454e+00 5.803946e+00 5.778618e+00 5.751463e+00 5.722477e+00 5.691654e+00 5.658987e+00 5.624470e+00 5.588096e+00 5.549857e+00 5.401508e+00
4.659059e+00 4.695180e+00 4.732503e+00 4.768262e+00 4.802469e+00 4.835138e+00 4.866280e+00 4.895905e+00 4.924026e+00 4.950651e+00 4.975791e+00 4.999454e+00 5.021649e+00 5.042384e+00 5.061667e+00 5.079503e+00 5.095901e+00 5.110865e+00 5.124401e+00 5.136515e+00 5.147209e+00 5.156489e+00 5.164357e+00 5.170816e+00 5.175869e+00 5.179517e+00 5.181762e+00 5.182605e+00 5.182046e+00 5.180084e+00 5.176719e+00 5.171949e+00 5.165774e+00 5.158191e+00 5.149196e+00 5.138788e+00 5.126961e+00 5.113713e+00 5.099037e+00 5.082929e+00 5.065384e+00 5.046394e+00 5.025952e+00 5.004053e+00 4.980686e+00 4.955846e+00 4.929521e+00 4.901703e+00 4.872382e+00 4.841548e+00 4.809188e+00 4.775292e+00 4.739847e+00 4.702841e+00 4.664261e+00 4.624091e+00 4.582319e+00 4.538928e+00 4.493904e+00 4.447230e+00 4.398890e+00 4.348865e+00 4.297138e+00 4.243691e+00 4.188504e+00 4.131557e+00 4.072830e+00 4.017085e+00
1.599466e+00 1.576931e+00 1.553423e+00 1.530731e+00 1.508820e+00 1.487657e+00 1.467211e+00 1.447449e+00 1.428342e+00 1.409860e+00 1.391975e+00 1.374660e+00 1.357889e+00 1.341636e+00 1.325876e+00 1.310585e+00 1.295740e+00 1.281318e+00 1.267297e+00 1.253656e+00 1.240375e+00 1.227432e+00 1.214808e+00 1.202484e+00 1.190440e+00 1.178660e+00 1.167124e+00 1.155815e+00 1.144717e+00 1.133811e+00 1.123081e+00 1.112511e+00 1.102085e+00 1.091787e+00 1.081601e+00 1.071512e+00 1.061504e+00 1.051562e+00 1.041671e+00 1.031816e+00 1.021982e+00 1.012153e+00 1.002315e+00 9.924530e-01 9.825515e-01 9.725958e-01 9.625704e-01 9.524603e-01 9.422499e-01 9.319236e-01 9.214658e-01 9.108605e-01 9.000915e-01 8.891424e-01 8.779965e-01 8.666368e-01 8.550459e-01 8.432063e-01 8.310998e-01 8.187080e-01 8.060120e-01 7.929925e-01 7.796295e-01 7.659027e-01 7.517912e-01 7.372734e-01 7.223273e-01 7.085551e-01
2.177547e+00 2.229466e+00 2.283033e+00 2.335162e+00 2.385892e+00 2.435262e+00 2.483308e+00 2.530068e+00 2.575576e+00 2.619868e+00 2.662976e+00 2.704934e+00 2.745773e+00 2.785524e+00 2.824218e+00 2.861883e+00 2.898548e+00 2.934242e+00 2.968990e+00 3.002820e+00 3.035757e+00 3.067826e+00 3.099051e+00 3.129456e+00 3.159064e+00 3.187897e+00 3.215978e+00 3.243327e+00 3.269966e+00 3.295914e+00 3.321191e+00 3.345817e+00 3.369809e+00 3.393187e+00 3.415967e+00 3.438168e+00 3.459805e+00 3.480896e+00 3.501456e+00 3.521501e+00 3.541047e+00 3.560107e+00 3.578696e+00 3.596829e+00 3.614519e+00 3.631780e+00 3.648625e+00 3.665066e+00 3.681115e+00 3.696786e+00 3.712090e+00 3.727038e+00 3.741643e+00 3.755914e+00 3.769863e+00 3.783500e+00 3.796836e+00 3.809881e+00 3.822644e+00 3.835136e+00 3.847366e+00 3.859342e+00 3.871075e+00 3.882573e+00 3.893844e+00 3.904898e+00 3.915743e+00 3.926352e+00
1.584496e+00 1.621455e+00 1.659329e+00 1.696380e+00 1.732637e+00 1.768125e+00 1.802874e+00 1.836910e+00 1.870258e+00 1.902944e+00 1.934993e+00 1.966429e+00 1.997277e+00 2.027560e+00 2.057301e+00 2.086523e+00 2.115248e+00 2.143499e+00 2.171296e+00 2.198661e+00 2.225616e+00 2.252180e+00 2.278373e+00 2.304217e+00 2.329730e+00 2.354933e+00 2.379844e+00 2.404482e+00 2.428866e+00 2.453016e+00 2.476949e+00 2.500683e+00 2.524237e+00 2.547629e+00 2.570877e+00 2.593998e+00 2.617010e+00 2.639931e+00 2.662778e+00 2.685569e+00 2.708321e+00 2.731051e+00 2.753777e+00 2.776517e+00 2.799287e+00 2.822104e+00 2.844988e+00 2.867954e+00 2.891021e+00 2.914206e+00 2.937526e+00 2.961000e+00 2.984646e+00 3.008482e+00 3.032525e+00 3.056795e+00 3.081309e+00 3.106087e+00 3.131147e+00 3.156509e+00 3.182192e+00 3.208216e+00 3.234600e+00 3.261365e+00 3.288530e+00 3.316118e+00 3.344149e+00 3.364712e+00
