# x=3.3250  x=3.3750  x=3.4250  x=3.4750  x=3.5250  x=3.5750  x=3.6250  x=3.6750  x=3.7250  x=3.7750  x=3.8250  x=3.8750  x=3.9250  x=3.9750  x=4.0250  x=4.0750  x=4.1250  x=4.1750  x=4.2250  x=4.2750  x=4.3250  x=4.3750  x=4.4250  x=4.4750  x=4.5250  x=4.5750  x=4.6250  x=4.6750  x=4.7250  x=4.7750  x=4.8250  x=4.8750  x=4.9250  x=4.9750  x=5.0250  x=5.0750  x=5.1250  x=5.1750  x=5.2250  x=5.2750  x=5.3250  x=5.3750  x=5.4250  x=5.4750  x=5.5250  x=5.5750  x=5.6250  x=5.6750  x=5.7250  x=5.7750  x=5.8250  x=5.8750  x=5.9250  x=5.9750  x=6.0250  x=6.0750  x=6.1250  x=6.1750  x=6.2250  x=6.2750  x=6.3250  x=6.3750  x=6.4250  x=6.4750  x=6.5250  x=6.5750  x=6.6250  x=6.6750
1.656389e+00 1.620344e+00 1.584249e+00 1.549432e+00 1.515848e+00 1.483452e+00 1.452202e+00 1.422056e+00 1.392974e+00 1.364918e+00 1.337852e+00 1.311738e+00 1.286544e+00 1.262235e+00 1.238779e+00 1.216146e+00 1.194306e+00 1.173230e+00 1.152889e+00 1.133258e+00 1.114310e+00 1.096020e+00 1.078365e+00 1.061320e+00 1.044864e+00 1.028974e+00 1.013630e+00 9.988111e-01 9.844982e-01 9.706722e-01 9.573149e-01 9.444087e-01 9.319365e-01 9.198818e-01 9.082288e-01 8.969621e-01 8.860668e-01 8.755286e-01 8.653334e-01 8.554679e-01 8.459191e-01 8.366743e-01 8.277213e-01 8.190484e-01 8.106440e-01 8.024972e-01 7.945970e-01 7.869332e-01 7.794955e-01 7.722743e-01 7.652598e-01 7.584430e-01 7.518147e-01 7.453663e-01 7.390892e-01 7.329752e-01 7.270161e-01 7.212042e-01 7.155317e-01 7.099911e-01 7.045752e-01 6.992768e-01 6.940888e-01 6.890046e-01 6.840172e-01 6.791203e-01 6.743072e-01 6.686189e-01
1.583369e-01 1.579327e-01 1.575778e-01 1.574374e-01 1.575111e-01 1.577991e-01 1.583021e-01 1.590210e-01 1.599574e-01 1.611132e-01 1.624907e-01 1.640930e-01 1.659232e-01 1.679852e-01 1.702833e-01 1.728222e-01 1.756072e-01 1.786441e-01 1.819392e-01 1.854994e-01 1.893320e-01 1.934450e-01 1.978469e-01 2.025469e-01 2.075547e-01 2.128807e-01 2.185360e-01 2.245324e-01 2.308822e-01 2.375987e-01 2.446958e-01 2.521882e-01 2.600916e-01 2.684222e-01 2.771975e-01 2.864356e-01 2.961557e-01 3.063779e-01 3.171236e-01 3.284151e-01 3.402757e-01 3.527301e-01 3.658041e-01 3.795250e-01 3.939211e-01 4.090225e-01 4.248603e-01 4.414676e-01 4.588788e-01 4.771301e-01 4.962593e-01 5.163061e-01 5.373123e-01 5.593214e-01 5.823791e-01 6.065332e-01 6.318340e-01 6.583340e-01 6.860882e-01 7.151541e-01 7.455923e-01 7.774658e-01 8.108408e-01 8.457867e-01 8.823760e-01 9.206847e-01 9.607922e-01 9.996483e-01
1.211248e+00 1.176324e+00 1.147714e+00 1.120350e+00 1.094198e+00 1.069228e+00 1.045408e+00 1.022711e+00 1.001109e+00 9.805747e-01 9.610844e-01 9.426141e-01 9.251416e-01 9.086456e-01 8.931061e-01 8.785045e-01 8.648230e-01 8.520450e-01 8.401551e-01 8.291389e-01 8.189831e-01 8.096753e-01 8.012043e-01 7.935598e-01 7.867326e-01 7.807145e-01 7.754980e-01 7.710770e-01 7.674461e-01 7.646008e-01 7.625377e-01 7.612544e-01 7.607493e-01 7.610217e-01 7.620720e-01 7.639015e-01 7.665123e-01 7.699077e-01 7.740918e-01 7.790696e-01 7.848471e-01 7.914314e-01 7.988303e-01 8.070529e-01 8.161092e-01 8.260100e-01 8.367674e-01 8.483943e-01 8.609049e-01 8.743144e-01 8.886388e-01 9.038957e-01 9.201034e-01 9.372815e-01 9.554509e-01 9.746335e-01 9.948527e-01 1.016133e+00 1.038500e+00 1.061980e+00 1.086603e+00 1.112398e+00 1.139396e+00 1.167629e+00 1.197133e+00 1.227943e+00 1.260096e+00 1.307353e+00
2.457769e+00 2.449661e+00 2.442505e+00 2.435200e+00 2.427743e+00 2.420129e+00 2.412351e+00 2.404405e+00 2.396285e+00 2.387986e+00 2.379501e+00 2.370825e+00 2.361952e+00 2.352876e+00 2.343590e+00 2.334088e+00 2.324363e+00 2.314409e+00 2.304218e+00 2.293784e+00 2.283100e+00 2.272157e+00 2.260949e+00 2.249467e+00 2.237704e+00 2.225651e+00 2.213300e+00 2.200643e+00 2.187671e+00 2.174374e+00 2.160744e+00 2.146771e+00 2.132445e+00 2.117756e+00 2.102695e+00 2.087251e+00 2.071412e+00 2.055169e+00 2.038509e+00 2.021422e+00 2.003894e+00 1.985916e+00 1.967472e+00 1.948552e+00 1.929142e+00 1.909228e+00 1.888796e+00 1.867833e+00 1.846323e+00 1.824252e+00 1.801605e+00 1.778366e+00 1.754518e+00 1.730046e+00 1.704932e+00 1.679158e+00 1.652708e+00 1.625561e+00 1.597701e+00 1.569107e+00 1.539759e+00 1.509637e+00 1.478721e+00 1.446989e+00 1.414418e+00 1.380986e+00 1.346670e+00 1.311330e+00
1.650494e+00 1.646101e+00 1.641708e+00 1.637700e+00 1.634072e+00 1.630818e+00 1.627931e+00 1.625408e+00 1.623243e+00 1.621433e+00 1.619975e+00 1.618867e+00 1.618107e+00 1.617693e+00 1.617625e+00 1.617902e+00 1.618525e+00 1.619496e+00 1.620815e+00 1.622486e+00 1.624510e+00 1.626891e+00 1.629634e+00 1.632742e+00 1.636222e+00 1.640078e+00 1.644318e+00 1.648949e+00 1.653978e+00 1.659414e+00 1.665267e+00 1.671545e+00 1.678260e+00 1.685423e+00 1.693045e+00 1.701141e+00 1.709723e+00 1.718806e+00 1.728406e+00 1.738538e+00 1.749220e+00 1.760469e+00 1.772305e+00 1.784747e+00 1.797818e+00 1.811537e+00 1.825930e+00 1.841020e+00 1.856832e+00 1.873393e+00 1.890732e+00 1.908877e+00 1.927859e+00 1.947710e+00 1.968464e+00 1.990155e+00 2.012821e+00 2.036498e+00 2.061229e+00 2.087053e+00 2.114015e+00 2.142160e+00 2.171536e+00 2.202192e+00 2.234180e+00 2.267554e+00 2.302370e+00 2.387264e+00
1.250991e+00 1.180883e+00 1.142742e+00 1.106716e+00 1.072711e+00 1.040641e+00 1.010423e+00 9.819779e-01 9.552332e-01 9.301198e-01 9.065729e-01 8.845317e-01 8.639394e-01 8.447429e-01 8.268926e-01 8.103426e-01 7.950501e-01 7.809758e-01 7.680832e-01 7.563392e-01 7.457134e-01 7.361785e-01 7.277099e-01 7.202856e-01 7.138867e-01 7.084965e-01 7.041011e-01 7.006893e-01 6.982522e-01 6.967836e-01 6.962796e-01 6.967389e-01 6.981628e-01 7.005549e-01 7.039214e-01 7.082709e-01 7.136147e-01 7.199666e-01 7.273429e-01 7.357627e-01 7.452476e-01 7.558222e-01 7.675138e-01 7.803524e-01 7.943712e-01 8.096064e-01 8.260972e-01 8.438862e-01 8.630193e-01 8.835457e-01 9.055185e-01 9.289944e-01 9.540338e-01 9.807014e-01 1.009066e+00 1.039200e+00 1.071183e+00 1.105096e+00 1.141026e+00 1.179067e+00 1.219317e+00 1.261879e+00 1.306863e+00 1.354385e+00 1.404568e+00 1.457541e+00 1.513441e+00 1.587431e+00
2.822790e+00 2.772727e+00 2.718812e+00 2.667469e+00 2.618589e+00 2.572068e+00 2.527808e+00 2.485713e+00 2.445696e+00 2.407670e+00 2.371556e+00 2.337276e+00 2.304758e+00 2.273933e+00 2.244734e+00 2.217101e+00 2.190974e+00 2.166298e+00 2.143021e+00 2.121093e+00 2.100468e+00 2.081101e+00 2.062952e+00 2.045982e+00 2.030155e+00 2.015438e+00 2.001799e+00 1.989209e+00 1.977642e+00 1.967072e+00 1.957478e+00 1.948840e+00 1.941138e+00 1.934356e+00 1.928480e+00 1.923498e+00 1.919399e+00 1.916175e+00 1.913817e+00 1.912322e+00 1.911687e+00 1.911909e+00 1.912989e+00 1.914930e+00 1.917736e+00 1.921413e+00 1.925968e+00 1.931412e+00 1.937755e+00 1.945011e+00 1.953196e+00 1.962327e+00 1.972424e+00 1.983507e+00 1.995601e+00 2.008731e+00 2.022925e+00 2.038213e+00 2.054628e+00 2.072204e+00 2.090978e+00 2.110992e+00 2.132286e+00 2.154907e+00 2.178902e+00 2.204323e+00 2.231223e+00 2.252969e+00
1.939913e+00 1.942148e+00 1.944151e+00 1.945955e+00 1.947569e+00 1.949003e+00 1.950265e+00 1.951360e+00 1.952297e+00 1.953078e+00 1.953710e+00 1.954194e+00 1.954535e+00 1.954733e+00 1.954790e+00 1.954707e+00 1.954482e+00 1.954114e+00 1.953602e+00 1.952943e+00 1.952132e+00 1.951166e+00 1.950040e+00 1.948746e+00 1.947279e+00 1.945630e+00 1.943789e+00 1.941747e+00 1.939493e+00 1.937015e+00 1.934298e+00 1.931327e+00 1.928088e+00 1.924561e+00 1.920727e+00 1.916566e+00 1.912054e+00 1.907167e+00 1.901879e+00 1.896159e+00 1.889977e+00 1.883299e+00 1.876087e+00 1.868304e+00 1.859905e+00 1.850846e+00 1.841075e+00 1.830541e+00 1.819184e+00 1.806943e+00 1.793750e+00 1.779533e+00 1.764215e+00 1.747711e+00 1.729931e+00 1.710777e+00 1.690144e+00 1.667919e+00 1.643981e+00 1.618197e+00 1.590427e+00 1.560518e+00 1.528307e+00 1.493617e+00 1.456257e+00 1.416023e+00 1.372693e+00 1.338291e+00
5.085573e-01 5.147854e-01 5.205606e-01 5.261066e-01 5.314303e-01 5.365381e-01 5.414363e-01 5.461309e-01 5.506276e-01 5.549319e-01 5.590491e-01 5.629842e-01 5.667421e-01 5.703272e-01 5.737442e-01 5.769970e-01 5.800896e-01 5.830260e-01 5.858096e-01 5.884438e-01 5.909319e-01 5.932770e-01 5.954818e-01 5.975491e-01 5.994814e-01 6.012811e-01 6.029504e-01 6.044913e-01 6.059057e-01 6.071954e-01 6.083618e-01 6.094065e-01 6.103307e-01 6.111356e-01 6.118221e-01 6.123910e-01 6.128432e-01 6.131790e-01 6.133990e-01 6.135034e-01 6.134923e-01 6.133657e-01 6.131235e-01 6.127653e-01 6.122908e-01 6.116993e-01 6.109901e-01 6.101624e-01 6.092151e-01 6.081472e-01 6.069571e-01 6.056437e-01 6.042051e-01 6.026397e-01 6.009455e-01 5.991205e-01 5.971624e-01 5.950689e-01 5.928373e-01 5.904650e-01 5.879490e-01 5.852864e-01 5.824737e-01 5.795076e-01 5.763844e-01 5.731004e-01 5.696515e-01 5.653832e-01
2.118409e+00 2.073450e+00 2.033355e+00 1.995319e+00 1.959266e+00 1.925122e+00 1.892819e+00 1.862292e+00 1.833478e+00 1.806319e+00 1.780761e+00 1.756752e+00 1.734243e+00 1.713190e+00 1.693548e+00 1.675279e+00 1.658345e+00 1.642713e+00 1.628351e+00 1.615230e+00 1.603323e+00 1.592606e+00 1.583057e+00 1.574658e+00 1.567391e+00 1.561241e+00 1.556197e+00 1.552248e+00 1.549385e+00 1.547604e+00 1.546900e+00 1.547272e+00 1.548722e+00 1.551251e+00 1.554865e+00 1.559571e+00 1.565379e+00 1.572300e+00 1.580349e+00 1.589542e+00 1.599897e+00 1.611435e+00 1.624180e+00 1.638157e+00 1.653395e+00 1.669924e+00 1.687778e+00 1.706992e+00 1.727607e+00 1.749663e+00 1.773205e+00 1.798281e+00 1.824941e+00 1.853239e+00 1.883232e+00 1.914982e+00 1.948551e+00 1.984009e+00 2.021426e+00 2.060879e+00 2.102447e+00 2.146214e+00 2.192269e+00 2.240704e+00 2.291618e+00 2.345113e+00 2.401298e+00 2.488783e+00
1.709276e+00 1.742370e+00 1.763703e+00 1.784346e+00 1.804312e+00 1.823612e+00 1.842257e+00 1.860256e+00 1.877622e+00 1.894363e+00 1.910489e+00 1.926010e+00 1.940933e+00 1.955268e+00 1.969022e+00 1.982204e+00 1.994821e+00 2.006880e+00 2.018387e+00 2.029351e+00 2.039776e+00 2.049669e+00 2.059035e+00 2.067879e+00 2.076208e+00 2.084024e+00 2.091334e+00 2.098140e+00 2.104447e+00 2.110259e+00 2.115578e+00 2.120408e+00 2.124752e+00 2.128611e+00 2.131989e+00 2.134886e+00 2.137306e+00 2.139248e+00 2.140715e+00 2.141706e+00 2.142223e+00 2.142266e+00 2.141835e+00 2.140930e+00 2.139550e+00 2.137694e+00 2.135361e+00 2.132551e+00 2.129260e+00 2.125489e+00 2.121233e+00 2.116492e+00 2.111262e+00 2.105540e+00 2.099323e+00 2.092608e+00 2.085390e+00 2.077666e+00 2.069431e+00 2.060680e+00 2.051409e+00 2.041613e+00 2.031285e+00 2.020420e+00 2.009011e+00 1.997053e+00 1.984538e+00 1.950741e+00
1.704383e+00 1.720668e+00 1.739594e+00 1.757985e+00 1.775864e+00 1.793257e+00 1.810187e+00 1.826675e+00 1.842745e+00 1.858418e+00 1.873714e+00 1.888654e+00 1.903258e+00 1.917546e+00 1.931537e+00 1.945249e+00 1.958702e+00 1.971912e+00 1.984898e+00 1.997676e+00 2.010265e+00 2.022681e+00 2.034940e+00 2.047059e+00 2.059055e+00 2.070942e+00 2.082738e+00 2.094458e+00 2.106117e+00 2.117731e+00 2.129317e+00 2.140888e+00 2.152462e+00 2.164052e+00 2.175676e+00 2.187347e+00 2.199083e+00 2.210898e+00 2.222809e+00 2.234831e+00 2.246981e+00 2.259275e+00 2.271728e+00 2.284359e+00 2.297184e+00 2.310219e+00 2.323483e+00 2.336993e+00 2.350767e+00 2.364824e+00 2.379183e+00 2.393862e+00 2.408882e+00 2.424262e+00 2.440023e+00 2.456187e+00 2.472774e+00 2.489807e+00 2.507310e+00 2.525304e+00 2.543815e+00 2.562866e+00 2.582485e+00 2.602696e+00 2.623527e+00 2.645006e+00 2.667162e+00 2.704745e+00
7.749360e+00 7.816477e+00 7.862678e+00 7.906842e+00 7.948973e+00 7.989074e+00 8.027149e+00 8.063200e+00 8.097232e+00 8.129246e+00 8.159245e+00 8.187232e+00 8.213209e+00 8.237178e+00 8.259142e+00 8.279101e+00 8.297058e+00 8.313014e+00 8.326970e+00 8.338928e+00 8.348889e+00 8.356853e+00 8.362821e+00 8.366794e+00 8.368771e+00 8.368753e+00 8.366741e+00 8.362733e+00 8.356730e+00 8.348731e+00 8.338735e+00 8.326742e+00 8.312750e+00 8.296759e+00 8.278767e+00 8.258772e+00 8.236774e+00 8.212769e+00 8.186757e+00 8.158735e+00 8.128700e+00 8.096650e+00 8.062584e+00 8.026496e+00 7.988386e+00 7.948249e+00 7.906082e+00 7.861883e+00 7.815646e+00 7.767369e+00 7.717047e+00 7.664676e+00 7.610252e+00 7.553771e+00 7.495227e+00 7.434616e+00 7.371933e+00 7.307173e+00 7.240330e+00 7.171398e+00 7.100373e+00 7.027248e+00 6.952018e+00 6.874675e+00 6.795214e+00 6.713628e+00 6.629910e+00 6.518559e+00
8.802784e-01 8.897584e-01 8.984133e-01 9.069984e-01 9.155189e-01 9.239800e-01 9.323868e-01 9.407445e-01 9.490579e-01 9.573323e-01 9.655726e-01 9.737837e-01 9.819708e-01 9.901386e-01 9.982922e-01 1.006437e+00 1.014576e+00 1.022717e+00 1.030863e+00 1.039019e+00 1.047191e+00 1.055383e+00 1.063601e+00 1.071848e+00 1.080131e+00 1.088454e+00 1.096822e+00 1.105241e+00 1.113715e+00 1.122250e+00 1.130851e+00 1.139522e+00 1.148270e+00 1.157099e+00 1.166015e+00 1.175023e+00 1.184129e+00 1.193338e+00 1.202657e+00 1.212089e+00 1.221642e+00 1.231320e+00 1.241130e+00 1.251078e+00 1.261170e+00 1.271412e+00 1.281810e+00 1.292370e+00 1.303098e+00 1.314002e+00 1.325088e+00 1.336363e+00 1.347833e+00 1.359505e+00 1.371387e+00 1.383485e+00 1.395807e+00 1.408360e+00 1.421153e+00 1.434192e+00 1.447486e+00 1.461042e+00 1.474870e+00 1.488976e+00 1.503371e+00 1.518062e+00 1.533058e+00 1.547808e+00
2.157283e+00 2.174675e+00 2.193663e+00 2.212276e+00 2.230533e+00 2.248454e+00 2.266056e+00 2.283360e+00 2.300382e+00 2.317142e+00 2.333656e+00 2.349943e+00 2.366018e+00 2.381900e+00 2.397604e+00 2.413149e+00 2.428548e+00 2.443820e+00 2.458980e+00 2.474045e+00 2.489029e+00 2.503949e+00 2.518820e+00 2.533659e+00 2.548480e+00 2.563300e+00 2.578134e+00 2.592997e+00 2.607906e+00 2.622876e+00 2.637922e+00 2.653062e+00 2.668309e+00 2.683682e+00 2.699195e+00 2.714866e+00 2.730710e+00 2.746745e+00 2.762987e+00 2.779454e+00 2.796162e+00 2.813130e+00 2.830375e+00 2.847915e+00 2.865769e+00 2.883956e+00 2.902495e+00 2.921406e+00 2.940707e+00 2.960421e+00 2.980567e+00 3.001166e+00 3.022241e+00 3.043814e+00 3.065906e+00 3.088543e+00 3.111747e+00 3.135542e+00 3.159955e+00 3.185011e+00 3.210735e+00 3.237156e+00 3.264301e+00 3.292198e+00 3.320878e+00 3.350369e+00 3.380704e+00 3.422548e+00
8.571633e-01 8.962716e-01 9.578870e-01 1.015632e+00 1.069742e+00 1.120440e+00 1.167934e+00 1.212417e+00 1.254073e+00 1.293073e+00 1.329575e+00 1.363730e+00 1.395678e+00 1.425550e+00 1.453467e+00 1.479545e+00 1.503890e+00 1.526603e+00 1.547776e+00 1.567496e+00 1.585843e+00 1.602894e+00 1.618718e+00 1.633380e+00 1.646940e+00 1.659453e+00 1.670971e+00 1.681541e+00 1.691207e+00 1.700007e+00 1.707978e+00 1.715154e+00 1.721562e+00 1.727230e+00 1.732180e+00 1.736433e+00 1.740007e+00 1.742915e+00 1.745171e+00 1.746783e+00 1.747757e+00 1.748098e+00 1.747808e+00 1.746884e+00 1.745324e+00 1.743120e+00 1.740264e+00 1.736745e+00 1.732546e+00 1.727653e+00 1.722043e+00 1.715695e+00 1.708583e+00 1.700676e+00 1.691943e+00 1.682349e+00 1.671853e+00 1.660412e+00 1.647981e+00 1.634507e+00 1.619936e+00 1.604207e+00 1.587257e+00 1.569016e+00 1.549409e+00 1.528356e+00 1.505770e+00 1.491385e+00
2.334728e+00 2.316482e+00 2.299586e+00 2.283078e+00 2.266941e+00 2.251159e+00 2.235716e+00 2.220598e+00 2.205789e+00 2.191275e+00 2.177042e+00 2.163074e+00 2.149360e+00 2.135883e+00 2.122633e+00 2.109595e+00 2.096756e+00 2.084104e+00 2.071627e+00 2.059311e+00 2.047145e+00 2.035116e+00 2.023214e+00 2.011425e+00 1.999739e+00 1.988143e+00 1.976627e+00 1.965179e+00 1.953787e+00 1.942440e+00 1.931127e+00 1.919837e+00 1.908559e+00 1.897282e+00 1.885993e+00 1.874683e+00 1.863340e+00 1.851952e+00 1.840509e+00 1.828999e+00 1.817410e+00 1.805732e+00 1.793953e+00 1.782061e+00 1.770043e+00 1.757890e+00 1.745587e+00 1.733124e+00 1.720488e+00 1.707665e+00 1.694645e+00 1.681413e+00 1.667957e+00 1.654263e+00 1.640318e+00 1.626107e+00 1.611618e+00 1.596835e+00 1.581744e+00 1.566330e+00 1.550578e+00 1.534472e+00 1.517996e+00 1.501134e+00 1.483869e+00 1.466184e+00 1.448061e+00 1.430938e+00
4.112355e-01 4.270527e-01 4.505330e-01 4.730200e-01 4.945741e-01 5.152532e-01 5.351129e-01 5.542066e-01 5.725855e-01 5.902992e-01 6.073952e-01 6.239194e-01 6.399162e-01 6.554287e-01 6.704986e-01 6.851663e-01 6.994712e-01 7.134519e-01 7.271459e-01 7.405900e-01 7.538203e-01 7.668724e-01 7.797813e-01 7.925819e-01 8.053084e-01 8.179950e-01 8.306760e-01 8.433852e-01 8.561570e-01 8.690257e-01 8.820257e-01 8.951921e-01 9.085603e-01 9.221661e-01 9.360462e-01 9.502379e-01 9.647792e-01 9.797093e-01 9.950683e-01 1.010898e+00 1.027239e+00 1.044138e+00 1.061639e+00 1.079788e+00 1.098636e+00 1.118232e+00 1.138630e+00 1.159883e+00 1.182049e+00 1.205189e+00 1.229363e+00 1.254637e+00 1.281079e+00 1.308760e+00 1.337754e+00 1.368139e+00 1.399997e+00 1.433414e+00 1.468479e+00 1.505286e+00 1.543935e+00 1.584530e+00 1.627179e+00 1.671997e+00 1.719104e+00 1.768628e+00 1.820700e+00 1.857060e+00
1.655566e+00 1.689472e+00 1.723883e+00 1.757311e+00 1.789785e+00 1.821330e+00 1.851971e+00 1.881733e+00 1.910640e+00 1.938715e+00 1.965980e+00 1.992458e+00 2.018169e+00 2.043135e+00 2.067374e+00 2.090908e+00 2.113754e+00 2.135931e+00 2.157457e+00 2.178349e+00 2.198624e+00 2.218297e+00 2.237386e+00 2.255904e+00 2.273868e+00 2.291291e+00 2.308187e+00 2.324570e+00 2.340454e+00 2.355850e+00 2.370771e+00 2.385230e+00 2.399237e+00 2.412805e+00 2.425943e+00 2.438662e+00 2.450974e+00 2.462886e+00 2.474410e+00 2.485554e+00 2.496327e+00 2.506739e+00 2.516796e+00 2.526508e+00 2.535882e+00 2.544925e+00 2.553646e+00 2.562050e+00 2.570145e+00 2.577937e+00 2.585432e+00 2.592637e+00 2.599557e+00 2.606197e+00 2.612564e+00 2.618662e+00 2.624496e+00 2.630070e+00 2.635390e+00 2.640459e+00 2.645282e+00 2.649862e+00 2.654203e+00 2.658309e+00 2.662183e+00 2.665827e+00 2.669246e+00 2.674575e+00
1.459036e+00 1.465472e+00 1.472781e+00 1.479846e+00 1.486670e+00 1.493258e+00 1.499614e+00 1.505741e+00 1.511642e+00 1.517323e+00 1.522785e+00 1.528032e+00 1.533067e+00 1.537892e+00 1.542512e+00 1.546928e+00 1.551143e+00 1.555160e+00 1.558980e+00 1.562607e+00 1.566041e+00 1.569287e+00 1.572344e+00 1.575215e+00 1.577902e+00 1.580406e+00 1.582728e+00 1.584871e+00 1.586835e+00 1.588621e+00 1.590231e+00 1.591666e+00 1.592925e+00 1.594011e+00 1.594923e+00 1.595662e+00 1.596229e+00 1.596624e+00 1.596847e+00 1.596899e+00 1.596779e+00 1.596487e+00 1.596023e+00 1.595387e+00 1.594578e+00 1.593596e+00 1.592441e+00 1.591111e+00 1.589607e+00 1.587926e+00 1.586069e+00 1.584033e+00 1.581819e+00 1.579423e+00 1.576846e+00 1.574086e+00 1.571140e+00 1.568008e+00 1.564687e+00 1.561175e+00 1.557471e+00 1.553572e+00 1.549476e+00 1.545181e+00 1.540684e+00 1.535982e+00 1.531072e+00 1.523209e+00
1.647205e+00 1.680804e+00 1.726945e+00 1.770957e+00 1.812912e+00 1.852880e+00 1.890928e+00 1.927119e+00 1.961513e+00 1.994168e+00 2.025137e+00 2.054474e+00 2.082225e+00 2.108439e+00 2.133158e+00 2.156423e+00 2.178273e+00 2.198745e+00 2.217872e+00 2.235688e+00 2.252220e+00 2.267497e+00 2.281544e+00 2.294385e+00 2.306041e+00 2.316531e+00 2.325873e+00 2.334082e+00 2.341173e+00 2.347156e+00 2.352042e+00 2.355840e+00 2.358554e+00 2.360190e+00 2.360751e+00 2.360238e+00 2.358649e+00 2.355982e+00 2.352232e+00 2.347394e+00 2.341459e+00 2.334418e+00 2.326258e+00 2.316966e+00 2.306526e+00 2.294922e+00 2.282134e+00 2.268140e+00 2.252918e+00 2.236441e+00 2.218683e+00 2.199614e+00 2.179202e+00 2.157413e+00 2.134210e+00 2.109557e+00 2.083410e+00 2.055727e+00 2.026461e+00 1.995564e+00 1.962985e+00 1.928668e+00 1.892557e+00 1.854593e+00 1.814710e+00 1.772844e+00 1.728924e+00 1.691578e+00
1.747762e+00 1.689829e+00 1.666481e+00 1.644107e+00 1.622673e+00 1.602146e+00 1.582495e+00 1.563689e+00 1.545700e+00 1.528499e+00 1.512060e+00 1.496359e+00 1.481370e+00 1.467072e+00 1.453441e+00 1.440457e+00 1.428099e+00 1.416350e+00 1.405190e+00 1.394603e+00 1.384573e+00 1.375083e+00 1.366120e+00 1.357669e+00 1.349717e+00 1.342253e+00 1.335265e+00 1.328742e+00 1.322674e+00 1.317052e+00 1.311867e+00 1.307111e+00 1.302776e+00 1.298857e+00 1.295347e+00 1.292241e+00 1.289533e+00 1.287221e+00 1.285299e+00 1.283766e+00 1.282618e+00 1.281855e+00 1.281475e+00 1.281477e+00 1.281861e+00 1.282628e+00 1.283780e+00 1.285317e+00 1.287243e+00 1.289560e+00 1.292272e+00 1.295382e+00 1.298897e+00 1.302820e+00 1.307159e+00 1.311919e+00 1.317109e+00 1.322736e+00 1.328809e+00 1.335337e+00 1.342330e+00 1.349799e+00 1.357756e+00 1.366212e+00 1.375181e+00 1.384676e+00 1.394713e+00 1.433013e+00
4.552935e+00 4.395099e+00 4.181591e+00 3.988970e+00 3.815185e+00 3.658387e+00 3.516908e+00 3.389241e+00 3.274029e+00 3.170046e+00 3.076184e+00 2.991446e+00 2.914929e+00 2.845819e+00 2.783381e+00 2.726950e+00 2.675926e+00 2.629766e+00 2.587978e+00 2.550119e+00 2.515784e+00 2.484609e+00 2.456262e+00 2.430442e+00 2.406873e+00 2.385304e+00 2.365507e+00 2.347271e+00 2.330401e+00 2.314718e+00 2.300055e+00 2.286256e+00 2.273174e+00 2.260670e+00 2.248611e+00 2.236869e+00 2.225318e+00 2.213836e+00 2.202301e+00 2.190590e+00 2.178577e+00 2.166137e+00 2.153135e+00 2.139433e+00 2.124887e+00 2.109340e+00 2.092628e+00 2.074573e+00 2.054983e+00 2.033648e+00 2.010343e+00 1.984819e+00 1.956804e+00 1.926001e+00 1.892082e+00 1.854685e+00 1.813412e+00 1.767825e+00 1.717439e+00 1.661717e+00 1.600066e+00 1.531830e+00 1.456284e+00 1.372622e+00 1.279956e+00 1.177298e+00 1.063557e+00 9.905418e-01
1.397893e+00 1.384946e+00 1.371951e+00 1.359251e+00 1.346840e+00 1.334716e+00 1.322874e+00 1.311310e+00 1.300021e+00 1.289002e+00 1.278251e+00 1.267764e+00 1.257537e+00 1.247566e+00 1.237849e+00 1.228383e+00 1.219164e+00 1.210189e+00 1.201455e+00 1.192960e+00 1.184701e+00 1.176675e+00 1.168878e+00 1.161310e+00 1.153967e+00 1.146847e+00 1.139947e+00 1.133266e+00 1.126800e+00 1.120549e+00 1.114509e+00 1.108680e+00 1.103058e+00 1.097643e+00 1.092431e+00 1.087423e+00 1.082615e+00 1.078007e+00 1.073597e+00 1.069384e+00 1.065365e+00 1.061540e+00 1.057908e+00 1.054467e+00 1.051216e+00 1.048154e+00 1.045281e+00 1.042595e+00 1.040094e+00 1.037780e+00 1.035650e+00 1.033704e+00 1.031942e+00 1.030362e+00 1.028964e+00 1.027749e+00 1.026714e+00 1.025861e+00 1.025189e+00 1.024697e+00 1.024386e+00 1.024255e+00 1.024304e+00 1.024533e+00 1.024943e+00 1.025534e+00 1.026305e+00 1.027633e+00
